823;159;243;102;land;false;plains;1
824;185;95;243;land;true;plains;1
825;251;170;251;land;false;plains;1
826;199;138;185;land;true;plains;1
827;188;203;161;land;false;plains;1
828;61;230;233;land;false;plains;1
829;94;244;226;land;false;plains;1
830;197;232;180;land;false;plains;1
831;240;69;234;land;false;plains;1
832;120;207;247;land;false;plains;1
833;65;253;248;land;false;plains;1
834;172;235;209;land;false;plains;1
835;184;214;123;land;false;plains;1
836;203;228;106;land;false;plains;1
837;116;191;202;land;false;plains;1
838;133;230;181;land;false;plains;1
839;182;235;148;land;false;plains;1
840;198;252;252;land;false;plains;1
841;240;249;13;land;true;plains;1
842;242;199;212;land;false;plains;1
843;183;218;116;land;false;plains;1
844;139;224;229;land;false;plains;1
845;248;250;51;land;false;plains;1
846;189;226;247;land;false;plains;1
847;131;227;242;land;false;plains;1
848;248;222;200;land;false;plains;1
849;222;251;118;land;false;plains;1
850;145;238;243;land;false;plains;1
851;235;248;230;land;false;plains;1
852;200;182;195;land;false;plains;1
853;251;226;214;land;true;plains;1
854;217;162;127;land;false;plains;1
855;195;239;184;land;false;plains;1
856;237;216;86;land;false;plains;1
857;231;147;203;land;true;plains;1
858;236;35;237;land;false;plains;1
859;247;253;186;land;false;plains;1
860;210;212;144;land;false;plains;1
861;104;186;230;land;true;plains;1
862;147;180;197;land;true;plains;1
863;154;215;173;land;false;plains;1
864;187;238;187;land;true;plains;1
865;200;125;210;land;false;plains;1
866;241;203;227;land;false;plains;1
867;188;115;238;land;false;plains;1
868;182;237;162;land;true;plains;1
869;248;165;221;land;false;plains;1
870;155;127;231;land;false;plains;1
871;231;186;254;land;false;plains;1
872;243;19;244;land;false;plains;1
873;187;242;99;land;false;plains;1
874;196;97;244;land;false;plains;1
875;148;241;214;land;false;plains;1
876;195;249;224;land;false;plains;1
877;203;245;181;land;false;plains;1
878;176;248;170;land;false;plains;1
879;197;246;100;land;false;plains;1
880;85;254;199;land;true;plains;1
881;138;223;157;land;true;plains;1
882;171;127;227;land;false;plains;1
883;229;245;118;land;false;plains;1
884;181;199;237;land;false;plains;1
885;239;145;211;land;false;plains;1
886;193;168;181;land;false;plains;1
887;213;148;251;land;false;plains;1
888;107;226;216;land;false;plains;1
889;188;212;218;land;false;plains;1
890;194;229;120;land;false;plains;1
891;182;242;173;land;false;plains;1
892;150;141;220;land;true;plains;1
893;244;234;217;land;false;plains;1
894;206;155;228;land;false;plains;1
895;216;190;215;land;false;plains;1
896;174;245;96;land;false;plains;1
897;252;166;144;land;true;plains;1
898;251;236;200;land;false;plains;1
899;223;197;220;land;false;plains;1
900;97;198;207;land;false;plains;1
901;162;236;232;land;false;plains;1
902;170;127;238;land;false;plains;1
903;202;179;199;land;false;plains;1
904;43;250;241;land;false;plains;1
905;219;213;69;land;false;plains;1
906;194;89;254;land;false;plains;1
907;69;217;215;land;false;plains;1
908;97;184;228;land;false;plains;1
909;243;58;206;land;false;plains;1
910;135;215;180;land;false;plains;1
911;144;244;181;land;false;plains;1
912;159;134;244;land;false;plains;1
913;237;132;236;land;true;plains;1
914;206;222;157;land;true;plains;1
915;183;253;158;land;false;plains;1
916;222;232;159;land;false;plains;1
917;152;215;192;land;false;plains;1
918;175;158;244;land;false;plains;1
919;229;250;57;land;false;plains;1
920;151;132;225;land;false;plains;1
921;219;145;194;land;false;plains;1
922;221;248;106;land;false;plains;1
923;229;230;145;land;false;plains;1
924;115;176;237;land;false;plains;1
925;167;173;245;land;false;plains;1
926;182;219;254;land;false;plains;1
927;178;130;194;land;false;plains;1
928;155;248;142;land;false;plains;1
929;244;236;114;land;false;plains;1
930;157;165;252;land;false;plains;1
931;163;209;230;land;false;plains;1
932;189;87;230;land;false;plains;1
933;156;224;232;land;false;plains;1
934;161;216;216;land;false;plains;1
935;223;242;237;land;false;plains;1
936;230;129;203;land;false;plains;1
937;217;199;107;land;false;plains;1
938;184;170;164;land;false;plains;1
939;210;153;175;land;false;plains;1
940;237;170;109;land;false;plains;1
941;215;234;232;land;false;plains;1
942;183;245;163;land;false;plains;1
943;241;221;67;land;false;plains;1
944;189;211;178;land;true;plains;1
945;252;233;49;land;false;plains;1
946;154;233;119;land;false;plains;1
947;163;200;145;land;false;plains;1
948;170;125;235;land;false;plains;1
949;216;229;89;land;false;plains;1
950;196;168;227;land;false;plains;1
951;115;184;228;land;false;plains;1
952;122;249;201;land;false;plains;1
953;134;146;221;land;false;plains;1
954;146;189;250;land;false;plains;1
955;165;236;207;land;false;plains;1
956;147;208;202;land;false;plains;1
957;163;243;113;land;false;plains;1
958;180;158;164;land;false;plains;1
959;192;133;203;land;false;plains;1
960;244;162;164;land;false;plains;1
961;247;216;60;land;false;plains;1
962;237;185;98;land;false;plains;1
963;68;240;247;land;true;plains;1
964;158;216;239;land;false;plains;1
965;163;175;222;land;false;plains;1
966;122;229;196;land;false;plains;1
967;197;244;206;land;false;plains;1
968;148;211;175;land;false;plains;1
969;164;161;216;land;false;plains;1
970;160;237;226;land;false;plains;1
971;140;203;170;land;false;plains;1
972;157;126;238;land;false;plains;1
973;232;169;239;land;false;plains;1
974;220;145;211;land;false;plains;1
975;144;165;247;land;false;plains;1
976;115;179;227;land;true;plains;1
977;207;122;172;land;true;plains;1
978;202;116;183;land;false;plains;1
979;224;215;169;land;false;plains;1
980;144;154;253;land;false;plains;1
981;87;245;246;land;false;plains;1
982;191;68;244;land;false;plains;1
983;178;228;241;land;false;plains;1
984;78;214;216;land;false;plains;1
985;122;249;246;land;false;plains;1
986;246;216;217;land;false;plains;1
987;164;243;253;land;false;plains;1
988;254;228;122;land;false;plains;1
989;123;171;219;land;false;plains;1
990;174;170;246;land;true;plains;1
991;225;64;247;land;false;plains;1
992;249;166;236;land;false;plains;1
993;246;199;71;land;false;plains;1
994;201;210;232;land;false;plains;1
995;173;216;229;land;true;plains;1
996;209;142;232;land;false;plains;1
997;128;200;205;land;false;plains;1
998;180;124;225;land;false;plains;1
999;242;236;105;land;true;plains;1
1000;197;208;116;land;false;plains;1
1001;204;177;246;land;false;plains;1
1002;201;91;235;land;false;plains;1
1003;94;227;200;land;false;plains;1
1004;143;157;228;land;true;plains;1
1005;234;240;34;land;false;plains;1
1006;251;248;100;land;true;plains;1
1007;234;241;214;land;false;plains;1
1008;223;195;101;land;true;plains;1
1009;123;196;189;land;false;plains;1
1010;213;152;167;land;false;plains;1
1011;223;158;190;land;false;plains;1
1012;244;185;154;land;false;plains;1
1013;240;232;128;land;false;plains;1
1014;206;162;137;land;false;plains;1
1015;178;182;189;land;false;plains;1
1016;252;16;251;land;false;plains;1
1017;172;249;208;land;false;plains;1
1018;244;228;154;land;false;plains;1
1019;93;168;250;land;false;plains;1
1020;247;149;250;land;false;plains;1
1021;153;158;219;land;false;plains;1
1022;151;179;249;land;false;plains;1
1023;217;235;123;land;false;plains;1
1024;138;172;219;land;false;plains;1
1025;154;252;221;land;false;plains;1
1026;132;231;139;land;false;plains;1
1027;174;119;230;land;true;plains;1
1028;197;224;215;land;false;plains;1
1029;238;190;96;land;false;plains;1
1030;245;131;224;land;false;plains;1
1031;226;214;208;land;true;plains;1
1032;251;185;235;land;true;plains;1
1033;235;231;160;land;false;plains;1
1034;184;139;215;land;false;plains;1
1035;40;253;218;land;true;plains;1
1036;185;116;211;land;false;plains;1
1037;207;201;110;land;false;plains;1
1038;249;230;41;land;true;plains;1
1039;120;201;196;land;false;plains;1
1040;169;242;200;land;false;plains;1
1041;205;77;248;land;false;plains;1
1042;254;249;55;land;false;plains;1
1043;224;208;244;land;false;plains;1
1044;195;158;203;land;false;plains;1
1045;141;137;254;land;false;plains;1
1046;123;214;164;land;false;plains;1
1047;156;216;213;land;false;plains;1
1048;235;119;212;land;false;plains;1
1049;167;230;126;land;false;plains;1
1050;248;205;104;land;false;plains;1
1051;226;226;100;land;false;plains;1
1052;166;244;214;land;false;plains;1
1053;244;200;136;land;false;plains;1
1054;227;170;135;land;false;plains;1
1055;246;198;188;land;true;plains;1
1056;159;164;252;land;true;plains;1
1057;211;149;169;land;true;plains;1
1058;158;247;239;land;false;plains;1
1059;93;244;210;land;false;plains;1
1060;124;202;202;land;false;plains;1
1061;80;207;215;land;false;plains;1
1062;132;174;237;land;false;plains;1
1063;232;101;195;land;false;plains;1
1064;198;233;235;land;false;plains;1
1065;160;158;246;land;false;plains;1
1066;186;238;100;land;false;plains;1
1067;108;229;209;land;false;plains;1
1068;172;163;204;land;false;plains;1
1069;254;63;185;land;false;plains;1
1070;152;214;179;land;false;plains;1
1071;180;184;227;land;false;plains;1
1072;165;173;186;land;false;plains;1
1073;197;84;224;land;false;plains;1
1074;247;210;245;land;false;plains;1
1075;169;234;126;land;false;plains;1
1076;205;203;194;land;false;plains;1
1077;184;212;132;land;false;plains;1
1078;191;232;209;land;false;plains;1
1079;194;230;246;land;false;plains;1
1080;239;216;231;land;false;plains;1
1081;110;246;173;land;false;plains;1
1082;229;133;146;land;false;plains;1
1083;208;201;132;land;false;plains;1
1084;237;111;239;land;false;plains;1
1085;169;138;201;land;false;plains;1
1086;232;166;164;land;true;plains;1
1087;239;149;155;land;false;plains;1
1088;196;241;125;land;false;plains;1
1089;187;108;232;land;true;plains;1
1090;200;221;92;land;false;plains;1
1091;210;210;159;land;true;plains;1
1092;188;220;111;land;false;plains;1
1093;252;209;100;land;true;plains;1
1094;94;229;189;land;false;plains;1
1095;243;239;31;land;false;plains;1
1096;96;226;208;land;false;plains;1
1097;129;228;207;land;false;plains;1
1098;239;122;146;land;false;plains;1
1099;182;252;79;land;true;plains;1
1100;179;232;207;land;true;plains;1
1101;234;200;69;land;false;plains;1
1102;220;204;129;land;false;plains;1
1103;117;237;157;land;false;plains;1
1104;114;187;223;land;false;plains;1
1105;207;70;252;land;false;plains;1
1106;254;210;180;land;false;plains;1
1107;54;205;244;land;false;plains;1
1108;200;221;211;land;false;plains;1
1109;179;163;213;land;false;plains;1
1110;223;188;239;land;false;plains;1
1111;97;179;231;land;false;plains;1
1112;95;234;188;land;false;plains;1
1113;154;151;227;land;false;plains;1
1114;188;80;250;land;false;plains;1
1115;243;136;163;land;false;plains;1
1116;181;238;164;land;false;plains;1
1117;176;82;245;land;false;plains;1
1118;249;90;182;land;false;plains;1
1119;163;248;207;land;false;plains;1
1120;141;221;167;land;false;plains;1
1121;106;243;201;land;false;plains;1
1122;150;239;251;land;false;plains;1
1123;219;86;237;land;false;plains;1
1124;232;227;86;land;false;plains;1
1125;250;237;35;land;true;plains;1
1126;40;251;252;land;false;plains;1
1127;72;236;211;land;false;plains;1
1128;196;203;179;land;false;plains;1
1129;212;139;178;land;false;plains;1
1130;201;151;174;land;true;plains;1
1131;111;252;227;land;false;plains;1
1132;215;120;238;land;false;plains;1
1133;237;158;196;land;false;plains;1
1134;224;164;182;land;false;plains;1
1135;69;250;237;land;false;plains;1
1136;230;247;130;land;false;plains;1
1137;219;83;234;land;false;plains;1
1138;243;220;171;land;false;plains;1
1139;104;248;158;land;true;plains;1
1140;231;158;170;land;false;plains;1
1141;239;253;126;land;false;plains;1
1142;173;79;252;land;true;plains;1
1143;110;213;232;land;false;plains;1
1144;137;238;246;land;false;plains;1
1145;117;132;252;land;true;plains;1
1146;152;251;223;land;false;plains;1
1147;202;171;227;land;false;plains;1
1148;233;131;216;land;false;plains;1
1149;86;216;200;land;false;plains;1
1150;219;202;154;land;false;plains;1
1151;209;101;198;land;false;plains;1
1152;159;132;233;land;false;plains;1
1153;249;232;50;land;false;plains;1
1154;250;70;184;land;false;plains;1
1155;229;228;164;land;false;plains;1
1156;156;153;214;land;false;plains;1
1157;176;171;244;land;false;plains;1
1158;103;219;208;land;false;plains;1
1159;148;225;169;land;false;plains;1
1160;188;238;229;land;false;plains;1
1161;194;169;221;land;true;plains;1
1162;230;207;215;land;false;plains;1
1163;152;180;181;land;false;plains;1
1164;230;144;208;land;false;plains;1
1165;92;223;230;land;false;plains;1
1166;231;238;139;land;false;plains;1
1167;145;251;110;land;false;plains;1
1168;193;245;238;land;false;plains;1
1169;158;224;228;land;false;plains;1
1170;195;227;130;land;false;plains;1
1171;212;171;219;land;false;plains;1
1172;228;251;240;land;false;plains;1
1173;179;250;247;land;true;plains;1
1174;183;236;203;land;false;plains;1
1175;250;210;253;land;false;plains;1
1176;203;52;247;land;false;plains;1
1177;208;244;215;land;false;plains;1
1178;181;225;95;land;true;plains;1
1179;244;139;205;land;true;plains;1
1180;46;211;254;land;false;plains;1
1181;210;148;161;land;false;plains;1
1182;227;115;185;land;true;plains;1
1183;215;55;250;land;false;plains;1
1184;246;88;205;land;false;plains;1
1185;222;227;159;land;true;plains;1
1186;234;167;173;land;false;plains;1
1187;237;88;210;land;false;plains;1
1188;227;161;125;land;false;plains;1
1189;66;237;238;land;false;plains;1
1190;212;245;210;land;false;plains;1
1191;228;59;233;land;false;plains;1
1192;148;245;137;land;false;plains;1
1193;239;199;87;land;false;plains;1
1194;215;136;198;land;false;plains;1
1195;198;206;183;land;false;plains;1
1196;246;228;128;land;false;plains;1
1197;245;142;249;land;false;plains;1
1198;248;134;175;land;true;plains;1
1199;189;121;235;land;false;plains;1
1200;83;241;181;land;false;plains;1
1201;235;182;242;land;false;plains;1
1202;211;108;244;land;false;plains;1
1203;145;206;213;land;false;plains;1
1204;80;248;209;land;false;plains;1
1205;216;140;237;land;false;plains;1
1206;129;211;162;land;true;plains;1
1207;135;226;161;land;false;plains;1
1208;245;165;104;land;false;plains;1
1209;164;217;219;land;true;plains;1
1210;184;229;162;land;false;plains;1
1211;193;162;188;land;false;plains;1
1212;133;142;250;land;false;plains;1
1213;123;174;235;land;true;plains;1
1214;240;89;203;land;false;plains;1
1215;186;182;143;land;false;plains;1
1216;132;185;219;land;false;plains;1
1217;177;190;172;land;false;plains;1
1218;198;140;182;land;true;plains;1
1219;225;189;238;land;false;plains;1
1220;181;145;244;land;false;plains;1
1221;164;173;190;land;true;plains;1
1222;240;207;189;land;false;plains;1
1223;109;228;214;land;false;plains;1
1224;223;222;65;land;false;plains;1
1225;247;253;35;land;false;plains;1
1226;185;187;247;land;false;plains;1
1227;246;62;203;land;false;plains;1
1228;247;193;67;land;false;plains;1
1229;130;253;149;land;false;plains;1
1230;247;55;253;land;false;plains;1
1231;214;246;254;land;false;plains;1
1232;229;232;140;land;false;plains;1
1233;198;251;200;land;true;plains;1
1234;103;252;164;land;false;plains;1
1235;155;231;194;land;true;plains;1
1236;204;237;170;land;false;plains;1
1237;228;153;234;land;true;plains;1
1238;147;234;216;land;false;plains;1
1239;247;218;71;land;true;plains;1
1240;67;212;232;land;true;plains;1
1241;247;199;175;land;false;plains;1
1242;220;190;158;land;false;plains;1
1243;225;193;188;land;false;plains;1
1244;159;171;223;land;false;plains;1
1245;124;202;221;land;false;plains;1
1246;90;253;211;land;false;plains;1
1247;191;225;181;land;false;plains;1
1248;142;198;185;land;false;plains;1
1249;142;241;240;land;false;plains;1
1250;224;110;195;land;false;plains;1
1251;247;230;65;land;false;plains;1
1252;128;220;190;land;false;plains;1
1253;173;220;167;land;false;plains;1
1254;221;40;241;land;false;plains;1
1255;254;164;145;land;false;plains;1
1256;135;221;251;land;false;plains;1
1257;197;149;213;land;false;plains;1
1258;251;117;189;land;false;plains;1
